"1","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Dunleavy/Dahlstrom","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Gara/Cook","Overvote","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Pierce/Grunwald","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Walker/Drygas","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Write-in","Blank"
"34-235 Eielson","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","59","0","0","7","0","0","5","17","0","0","1","1","0","0","2","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","3","0","0","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"34-238 Eielson Farm Road","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","1","0","0","3","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34-240 Farmers Loop","124","4","0","0","0","3","0","0","0","3","0","0","0","0","0","104","5","0","10","0","0","12","9","0","0","1","1","0","1","16","8","0","4","0","0","6","11","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","28","1","0","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","120","3","0","15","0","1","5","27","0","1","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","7","12","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","12","3","0","3","0","0","1","8","0","0","0","0","0","152","16","0","6","0","0","27","30","0","1","4","1","0","0","3","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7"
"34-260 Salcha","141","1","0","0","0","5","0","1","0","2","0","0","0","0","1","96","3","0","16","0","0","12","11","0","1","0","0","0","0","6","1","0","1","0","0","3","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","8","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","10","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","6","2","0","1","0","0","0","3","0","0","0","0","0","17","0","0","1","0","0","4","9","0","0","0","0","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"34-263 Steele Creek","210","6","0","0","0","5","0","1","0","4","0","1","0","0","0","243","4","0","18","0","0","22","26","0","1","6","0","0","2","15","1","0","5","0","0","8","13","0","0","0","1","0","5","0","0","0","1","0","1","0","0","0","20","4","0","0","2","0","1","0","2","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","0","0","67","7","0","7","0","0","3","11","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","13","2","2","0","0","5","3","0","0","0","0","0","1","0","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","43","10","3","0","7","0","0","2","16","0","0","0","0","0","86","5","0","12","0","0","7","19","0","0","0","1","2","0","3","2","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"34-265 Steese","240","3","0","0","0","9","0","2","0","8","0","0","0","0","0","226","6","0","12","0","0","19","27","0","1","5","2","0","1","19","0","0","1","0","0","8","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","28","0","0","0","4","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","5","0","0","0","1","0","64","3","0","5","0","0","9","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","19","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","9","1","0","6","0","0","1","9","0","0","0","0","0","99","9","0","11","0","0","7","19","0","1","0","0","0","0","5","4","2","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9"
"34-270 Summit","160","5","0","0","0","3","1","1","0","3","0","0","0","0","0","161","7","0","23","0","0","16","32","0","1","6","1","0","2","19","1","0","7","0","0","7","14","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","1","2","0","0","0","0","0","49","2","0","10","0","0","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","12","2","1","0","0","0","5","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","7","3","0","4","0","0","2","3","0","0","0","0","0","83","3","0","5","0","0","14","19","0","0","1","0","1","0","2","0","5","0","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"34-280 Two Rivers","123","3","0","2","0","6","0","1","0","2","0","0","0","0","0","103","3","0","10","0","0","7","15","0","0","0","0","0","0","6","1","0","2","0","0","2","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","22","1","0","1","0","0","10","7","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","16","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","3","3","0","3","0","0","1","1","0","0","0","0","0","37","2","0","3","0","0","2","14","0","0","1","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35-580 Airport","74","2","0","1","0","0","0","1","0","3","0","0","0","0","0","52","1","0","8","0","0","7","9","0","0","1","0","0","0","6","1","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","16","0","0","0","0","0","2","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","0","0","3","0","0","1","1","0","0","0","0","0","21","3","0","1","0","0","2","5","0","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"35-582 Chena","218","7","0","0","1","6","0","1","0","4","0","0","0","0","0","241","4","0","23","0","0","36","40","0","0","7","1","0","1","22","1","0","7","0","0","9","14","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","32","3","0","1","2","0","0","0","2","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","0","117","8","0","9","0","0","15","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","6","13","1","2","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","70","17","1","0","5","0","0","2","6","0","0","0","0","0","193","20","0","11","0","0","24","32","0","1","1","0","1","1","6","2","7","0","1","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"35-584 Ester","73","3","0","1","0","0","0","0","0","0","0","0","0","0","0","83","0","0","8","0","0","11","11","0","0","2","0","0","0","4","0","0","3","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","1","0","0","1","0","0","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","79","4","0","3","0","0","10","21","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","4","1","0","1","0","0","0","1","0","0","0","0","0","110","4","0","6","0","0","10","19","0","1","0","0","1","0","3","2","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"35-586 Geist","107","4","0","1","0","1","0","0","0","2","0","0","0","0","0","64","1","0","5","0","0","4","13","1","2","1","0","0","0","9","3","0","4","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","1","0","0","1","0","1","0","2","0","0","0","0","0","2","0","1","0","0","2","1","0","0","0","0","0","42","0","0","9","0","0","3","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","7","0","1","0","0","1","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","7","2","0","5","0","0","4","5","0","0","0","0","0","73","5","0","12","0","0","12","9","0","0","1","0","1","0","3","8","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"35-587 Lakeview","34","0","0","0","0","1","0","0","0","1","0","0","0","0","0","14","2","0","4","0","0","4","4","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35-592 Shanly","43","2","0","0","0","3","0","0","0","2","0","0","0","0","0","56","0","0","6","1","0","11","6","0","0","2","0","0","0","4","0","0","2","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","6","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","35","4","0","5","0","0","3","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","4","0","0","7","0","0","0","0","0","0","0","0","0","58","0","0","5","0","0","4","10","0","0","1","0","1","0","2","2","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35-595 University Hills","51","1","0","0","0","1","0","0","0","0","0","0","0","0","0","70","1","0","11","0","0","7","10","0","0","1","0","0","1","5","0","0","2","0","0","3","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","21","2","0","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","89","5","0","12","0","0","7","18","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","4","1","0","4","0","0","0","2","0","0","0","0","0","135","10","0","5","0","0","12","25","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"35-596 University West","201","3","0","1","0","6","0","2","0","11","0","0","0","0","0","165","2","0","21","1","0","31","36","0","0","4","0","0","0","23","3","0","5","0","0","5","20","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","49","3","0","1","4","0","0","0","4","0","0","0","0","0","4","0","2","0","0","1","3","0","0","0","0","0","113","5","0","10","0","0","14","32","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","16","21","0","2","0","0","4","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","67","17","2","0","13","0","0","5","8","0","0","0","0","0","142","13","0","18","0","0","14","28","0","0","0","1","0","0","8","5","4","0","0","0","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"36-001 Goldstream No. 1","83","1","0","1","0","2","0","0","0","2","0","0","0","0","0","110","1","0","7","0","0","3","18","0","0","1","0","0","0","4","1","0","4","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","15","4","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","77","3","0","7","0","0","7","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","13","0","0","0","0","4","3","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","5","3","0","8","0","0","1","4","0","0","0","0","0","111","2","0","10","0","0","10","12","0","0","1","0","2","0","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"36-002 Goldstream No. 2","86","4","0","0","0","2","0","2","0","0","0","0","0","0","0","73","1","0","6","0","0","17","7","0","0","0","0","0","0","5","0","0","3","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","29","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","101","4","0","10","0","0","10","14","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","11","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","3","3","0","6","0","0","3","4","0","0","0","0","0","156","11","0","6","0","1","19","31","0","0","1","1","0","0","4","1","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"36-010 Allakaket","11","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"36-014 Anvik","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"36-018 Arctic Village","4","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36-022 Beaver","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
